"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|AT"
"29.11.2022 18:15 - 29.11.2022 18:30","471.10","EUR"
"29.11.2022 18:30 - 29.11.2022 18:45","469.30","EUR"
"29.11.2022 18:45 - 29.11.2022 19:00","423.80","EUR"
"29.11.2022 19:00 - 29.11.2022 19:15","477.82","EUR"
"29.11.2022 19:15 - 29.11.2022 19:30","453.82","EUR"
"29.11.2022 19:30 - 29.11.2022 19:45","431.96","EUR"
"29.11.2022 19:45 - 29.11.2022 20:00","410.33","EUR"
"29.11.2022 20:00 - 29.11.2022 20:15","410.36","EUR"
"29.11.2022 20:15 - 29.11.2022 20:30","407.97","EUR"
"29.11.2022 20:30 - 29.11.2022 20:45","406.96","EUR"
"29.11.2022 20:45 - 29.11.2022 21:00","314.56","EUR"
"29.11.2022 21:00 - 29.11.2022 21:15","407.97","EUR"
"29.11.2022 21:15 - 29.11.2022 21:30","381.96","EUR"
"29.11.2022 21:30 - 29.11.2022 21:45","351.18","EUR"
"29.11.2022 21:45 - 29.11.2022 22:00","209.54","EUR"
"29.11.2022 22:00 - 29.11.2022 22:15","407.97","EUR"
"29.11.2022 22:15 - 29.11.2022 22:30","380.96","EUR"
"29.11.2022 22:30 - 29.11.2022 22:45","329.95","EUR"
"29.11.2022 22:45 - 29.11.2022 23:00","203.89","EUR"
"29.11.2022 23:00 - 29.11.2022 23:15","381.96","EUR"
"29.11.2022 23:15 - 29.11.2022 23:30","375.89","EUR"
"29.11.2022 23:30 - 29.11.2022 23:45","217.56","EUR"
"29.11.2022 23:45 - 30.11.2022 00:00","187.47","EUR"
"30.11.2022 00:00 - 30.11.2022 00:15","425.81","EUR"
"30.11.2022 00:15 - 30.11.2022 00:30","345.00","EUR"
"30.11.2022 00:30 - 30.11.2022 00:45","239.54","EUR"
"30.11.2022 00:45 - 30.11.2022 01:00","222.12","EUR"
"30.11.2022 01:00 - 30.11.2022 01:15","393.00","EUR"
"30.11.2022 01:15 - 30.11.2022 01:30","334.09","EUR"
"30.11.2022 01:30 - 30.11.2022 01:45","229.45","EUR"
"30.11.2022 01:45 - 30.11.2022 02:00","203.79","EUR"
"30.11.2022 02:00 - 30.11.2022 02:15","397.56","EUR"
"30.11.2022 02:15 - 30.11.2022 02:30","345.00","EUR"
"30.11.2022 02:30 - 30.11.2022 02:45","219.65","EUR"
"30.11.2022 02:45 - 30.11.2022 03:00","297.86","EUR"
"30.11.2022 03:00 - 30.11.2022 03:15","212.95","EUR"
"30.11.2022 03:15 - 30.11.2022 03:30","345.00","EUR"
"30.11.2022 03:30 - 30.11.2022 03:45","222.99","EUR"
"30.11.2022 03:45 - 30.11.2022 04:00","330.04","EUR"
"30.11.2022 04:00 - 30.11.2022 04:15","197.13","EUR"
"30.11.2022 04:15 - 30.11.2022 04:30","209.50","EUR"
"30.11.2022 04:30 - 30.11.2022 04:45","307.45","EUR"
"30.11.2022 04:45 - 30.11.2022 05:00","398.06","EUR"
"30.11.2022 05:00 - 30.11.2022 05:15","57.89","EUR"
"30.11.2022 05:15 - 30.11.2022 05:30","345.00","EUR"
"30.11.2022 05:30 - 30.11.2022 05:45","434.38","EUR"
"30.11.2022 05:45 - 30.11.2022 06:00","448.07","EUR"
"30.11.2022 06:00 - 30.11.2022 06:15","35.00","EUR"
"30.11.2022 06:15 - 30.11.2022 06:30","422.06","EUR"
"30.11.2022 06:30 - 30.11.2022 06:45","448.07","EUR"
"30.11.2022 06:45 - 30.11.2022 07:00","458.86","EUR"
"30.11.2022 07:00 - 30.11.2022 07:15","377.71","EUR"
"30.11.2022 07:15 - 30.11.2022 07:30","436.38","EUR"
"30.11.2022 07:30 - 30.11.2022 07:45","448.07","EUR"
"30.11.2022 07:45 - 30.11.2022 08:00","448.07","EUR"
"30.11.2022 08:00 - 30.11.2022 08:15","473.91","EUR"
"30.11.2022 08:15 - 30.11.2022 08:30","472.81","EUR"
"30.11.2022 08:30 - 30.11.2022 08:45","475.46","EUR"
"30.11.2022 08:45 - 30.11.2022 09:00","472.06","EUR"
"30.11.2022 09:00 - 30.11.2022 09:15","496.39","EUR"
"30.11.2022 09:15 - 30.11.2022 09:30","486.68","EUR"
"30.11.2022 09:30 - 30.11.2022 09:45","495.07","EUR"
"30.11.2022 09:45 - 30.11.2022 10:00","472.10","EUR"
"30.11.2022 10:00 - 30.11.2022 10:15","475.93","EUR"
"30.11.2022 10:15 - 30.11.2022 10:30","473.50","EUR"
"30.11.2022 10:30 - 30.11.2022 10:45","472.06","EUR"
"30.11.2022 10:45 - 30.11.2022 11:00","472.06","EUR"
"30.11.2022 11:00 - 30.11.2022 11:15","457.49","EUR"
"30.11.2022 11:15 - 30.11.2022 11:30","454.06","EUR"
"30.11.2022 11:30 - 30.11.2022 11:45","458.53","EUR"
"30.11.2022 11:45 - 30.11.2022 12:00","449.28","EUR"
"30.11.2022 12:00 - 30.11.2022 12:15","448.07","EUR"
"30.11.2022 12:15 - 30.11.2022 12:30","444.56","EUR"
"30.11.2022 12:30 - 30.11.2022 12:45","439.41","EUR"
"30.11.2022 12:45 - 30.11.2022 13:00","448.07","EUR"
"30.11.2022 13:00 - 30.11.2022 13:15","448.07","EUR"
"30.11.2022 13:15 - 30.11.2022 13:30","448.07","EUR"
"30.11.2022 13:30 - 30.11.2022 13:45","448.07","EUR"
"30.11.2022 13:45 - 30.11.2022 14:00","442.12","EUR"
"30.11.2022 14:00 - 30.11.2022 14:15","448.07","EUR"
"30.11.2022 14:15 - 30.11.2022 14:30","454.40","EUR"
"30.11.2022 14:30 - 30.11.2022 14:45","455.14","EUR"
"30.11.2022 14:45 - 30.11.2022 15:00","456.34","EUR"
"30.11.2022 15:00 - 30.11.2022 15:15","472.06","EUR"
"30.11.2022 15:15 - 30.11.2022 15:30","472.06","EUR"
"30.11.2022 15:30 - 30.11.2022 15:45","480.42","EUR"
"30.11.2022 15:45 - 30.11.2022 16:00","480.87","EUR"
"30.11.2022 16:00 - 30.11.2022 16:15","472.06","EUR"
"30.11.2022 16:15 - 30.11.2022 16:30","476.84","EUR"
"30.11.2022 16:30 - 30.11.2022 16:45","494.52","EUR"
"30.11.2022 16:45 - 30.11.2022 17:00","522.95","EUR"
"30.11.2022 17:00 - 30.11.2022 17:15","578.75","EUR"
"30.11.2022 17:15 - 30.11.2022 17:30","510.64","EUR"
"30.11.2022 17:30 - 30.11.2022 17:45","478.39","EUR"
"30.11.2022 17:45 - 30.11.2022 18:00","472.06","EUR"
"30.11.2022 18:00 - 30.11.2022 18:15","540.22","EUR"
"30.11.2022 18:15 - 30.11.2022 18:30","507.10","EUR"
"30.11.2022 18:30 - 30.11.2022 18:45","484.80","EUR"
"30.11.2022 18:45 - 30.11.2022 19:00","455.16","EUR"
"30.11.2022 19:00 - 30.11.2022 19:15","488.79","EUR"
"30.11.2022 19:15 - 30.11.2022 19:30","475.53","EUR"
"30.11.2022 19:30 - 30.11.2022 19:45","467.23","EUR"
"30.11.2022 19:45 - 30.11.2022 20:00","447.06","EUR"
"30.11.2022 20:00 - 30.11.2022 20:15","448.07","EUR"
"30.11.2022 20:15 - 30.11.2022 20:30","448.07","EUR"
"30.11.2022 20:30 - 30.11.2022 20:45","422.06","EUR"
"30.11.2022 20:45 - 30.11.2022 21:00","275.29","EUR"
"30.11.2022 21:00 - 30.11.2022 21:15","434.34","EUR"
"30.11.2022 21:15 - 30.11.2022 21:30","422.06","EUR"
"30.11.2022 21:30 - 30.11.2022 21:45","345.00","EUR"
"30.11.2022 21:45 - 30.11.2022 22:00","162.61","EUR"
"30.11.2022 22:00 - 30.11.2022 22:15","432.56","EUR"
"30.11.2022 22:15 - 30.11.2022 22:30","345.00","EUR"
"30.11.2022 22:30 - 30.11.2022 22:45","292.45","EUR"
"30.11.2022 22:45 - 30.11.2022 23:00","202.05","EUR"
"30.11.2022 23:00 - 30.11.2022 23:15","422.06","EUR"
"30.11.2022 23:15 - 30.11.2022 23:30","391.51","EUR"
"30.11.2022 23:30 - 30.11.2022 23:45","190.78","EUR"
"30.11.2022 23:45 - 01.12.2022 00:00","167.55","EUR"
"01.12.2022 00:00 - 01.12.2022 00:15","370.00","EUR"
"01.12.2022 00:15 - 01.12.2022 00:30","370.00","EUR"
"01.12.2022 00:30 - 01.12.2022 00:45","236.07","EUR"
"01.12.2022 00:45 - 01.12.2022 01:00","221.77","EUR"
"01.12.2022 01:00 - 01.12.2022 01:15","408.34","EUR"
"01.12.2022 01:15 - 01.12.2022 01:30","300.00","EUR"
"01.12.2022 01:30 - 01.12.2022 01:45","228.93","EUR"
"01.12.2022 01:45 - 01.12.2022 02:00","217.17","EUR"
"01.12.2022 02:00 - 01.12.2022 02:15","370.00","EUR"
"01.12.2022 02:15 - 01.12.2022 02:30","307.86","EUR"
"01.12.2022 02:30 - 01.12.2022 02:45","241.16","EUR"
"01.12.2022 02:45 - 01.12.2022 03:00","230.58","EUR"
"01.12.2022 03:00 - 01.12.2022 03:15","225.64","EUR"
"01.12.2022 03:15 - 01.12.2022 03:30","228.43","EUR"
"01.12.2022 03:30 - 01.12.2022 03:45","300.00","EUR"
"01.12.2022 03:45 - 01.12.2022 04:00","331.52","EUR"
"01.12.2022 04:00 - 01.12.2022 04:15","69.67","EUR"
"01.12.2022 04:15 - 01.12.2022 04:30","222.20","EUR"
"01.12.2022 04:30 - 01.12.2022 04:45","370.00","EUR"
"01.12.2022 04:45 - 01.12.2022 05:00","448.86","EUR"
"01.12.2022 05:00 - 01.12.2022 05:15","35.00","EUR"
"01.12.2022 05:15 - 01.12.2022 05:30","256.00","EUR"
"01.12.2022 05:30 - 01.12.2022 05:45","454.14","EUR"
"01.12.2022 05:45 - 01.12.2022 06:00","474.87","EUR"
"01.12.2022 06:00 - 01.12.2022 06:15","-5.12","EUR"
"01.12.2022 06:15 - 01.12.2022 06:30","427.84","EUR"
"01.12.2022 06:30 - 01.12.2022 06:45","474.87","EUR"
"01.12.2022 06:45 - 01.12.2022 07:00","481.82","EUR"
"01.12.2022 07:00 - 01.12.2022 07:15","359.12","EUR"
"01.12.2022 07:15 - 01.12.2022 07:30","474.87","EUR"
"01.12.2022 07:30 - 01.12.2022 07:45","474.87","EUR"
"01.12.2022 07:45 - 01.12.2022 08:00","474.87","EUR"
"01.12.2022 08:00 - 01.12.2022 08:15","493.49","EUR"
"01.12.2022 08:15 - 01.12.2022 08:30","484.37","EUR"
"01.12.2022 08:30 - 01.12.2022 08:45","486.53","EUR"
"01.12.2022 08:45 - 01.12.2022 09:00","474.87","EUR"
"01.12.2022 09:00 - 01.12.2022 09:15","473.86","EUR"
"01.12.2022 09:15 - 01.12.2022 09:30","473.86","EUR"
"01.12.2022 09:30 - 01.12.2022 09:45","475.81","EUR"
"01.12.2022 09:45 - 01.12.2022 10:00","473.86","EUR"
"01.12.2022 10:00 - 01.12.2022 10:15","480.43","EUR"
"01.12.2022 10:15 - 01.12.2022 10:30","475.84","EUR"
"01.12.2022 10:30 - 01.12.2022 10:45","473.86","EUR"
"01.12.2022 10:45 - 01.12.2022 11:00","473.86","EUR"
"01.12.2022 11:00 - 01.12.2022 11:15","473.86","EUR"
"01.12.2022 11:15 - 01.12.2022 11:30","473.86","EUR"
"01.12.2022 11:30 - 01.12.2022 11:45","473.86","EUR"
"01.12.2022 11:45 - 01.12.2022 12:00","473.86","EUR"
"01.12.2022 12:00 - 01.12.2022 12:15","448.86","EUR"
"01.12.2022 12:15 - 01.12.2022 12:30","448.86","EUR"
"01.12.2022 12:30 - 01.12.2022 12:45","448.86","EUR"
"01.12.2022 12:45 - 01.12.2022 13:00","448.86","EUR"
"01.12.2022 13:00 - 01.12.2022 13:15","448.86","EUR"
"01.12.2022 13:15 - 01.12.2022 13:30","472.30","EUR"
"01.12.2022 13:30 - 01.12.2022 13:45","448.86","EUR"
"01.12.2022 13:45 - 01.12.2022 14:00","442.52","EUR"
"01.12.2022 14:00 - 01.12.2022 14:15","447.82","EUR"
"01.12.2022 14:15 - 01.12.2022 14:30","448.86","EUR"
"01.12.2022 14:30 - 01.12.2022 14:45","448.86","EUR"
"01.12.2022 14:45 - 01.12.2022 15:00","473.86","EUR"
"01.12.2022 15:00 - 01.12.2022 15:15","448.86","EUR"
"01.12.2022 15:15 - 01.12.2022 15:30","448.86","EUR"
"01.12.2022 15:30 - 01.12.2022 15:45","459.42","EUR"
"01.12.2022 15:45 - 01.12.2022 16:00","474.87","EUR"
"01.12.2022 16:00 - 01.12.2022 16:15","473.86","EUR"
"01.12.2022 16:15 - 01.12.2022 16:30","481.02","EUR"
"01.12.2022 16:30 - 01.12.2022 16:45","498.86","EUR"
"01.12.2022 16:45 - 01.12.2022 17:00","498.86","EUR"
"01.12.2022 17:00 - 01.12.2022 17:15","504.93","EUR"
"01.12.2022 17:15 - 01.12.2022 17:30","509.43","EUR"
"01.12.2022 17:30 - 01.12.2022 17:45","498.86","EUR"
"01.12.2022 17:45 - 01.12.2022 18:00","498.86","EUR"
"01.12.2022 18:00 - 01.12.2022 18:15","498.86","EUR"
"01.12.2022 18:15 - 01.12.2022 18:30","498.86","EUR"
"01.12.2022 18:30 - 01.12.2022 18:45","492.17","EUR"
"01.12.2022 18:45 - 01.12.2022 19:00","473.86","EUR"
"01.12.2022 19:00 - 01.12.2022 19:15","478.30","EUR"
"01.12.2022 19:15 - 01.12.2022 19:30","473.86","EUR"
"01.12.2022 19:30 - 01.12.2022 19:45","473.86","EUR"
"01.12.2022 19:45 - 01.12.2022 20:00","422.44","EUR"
"01.12.2022 20:00 - 01.12.2022 20:15","474.87","EUR"
"01.12.2022 20:15 - 01.12.2022 20:30","474.87","EUR"
"01.12.2022 20:30 - 01.12.2022 20:45","433.95","EUR"
"01.12.2022 20:45 - 01.12.2022 21:00","255.96","EUR"
"01.12.2022 21:00 - 01.12.2022 21:15","472.38","EUR"
"01.12.2022 21:15 - 01.12.2022 21:30","448.86","EUR"
"01.12.2022 21:30 - 01.12.2022 21:45","370.00","EUR"
"01.12.2022 21:45 - 01.12.2022 22:00","97.17","EUR"
"01.12.2022 22:00 - 01.12.2022 22:15","424.46","EUR"
"01.12.2022 22:15 - 01.12.2022 22:30","370.00","EUR"
"01.12.2022 22:30 - 01.12.2022 22:45","263.93","EUR"
"01.12.2022 22:45 - 01.12.2022 23:00","242.38","EUR"
"01.12.2022 23:00 - 01.12.2022 23:15","472.33","EUR"
"01.12.2022 23:15 - 01.12.2022 23:30","448.86","EUR"
"01.12.2022 23:30 - 01.12.2022 23:45","280.19","EUR"
"01.12.2022 23:45 - 02.12.2022 00:00","5.77","EUR"
"02.12.2022 00:00 - 02.12.2022 00:15","370.00","EUR"
"02.12.2022 00:15 - 02.12.2022 00:30","370.00","EUR"
"02.12.2022 00:30 - 02.12.2022 00:45","294.99","EUR"
"02.12.2022 00:45 - 02.12.2022 01:00","274.93","EUR"
"02.12.2022 01:00 - 02.12.2022 01:15","406.67","EUR"
"02.12.2022 01:15 - 02.12.2022 01:30","370.00","EUR"
"02.12.2022 01:30 - 02.12.2022 01:45","328.25","EUR"
"02.12.2022 01:45 - 02.12.2022 02:00","274.97","EUR"
"02.12.2022 02:00 - 02.12.2022 02:15","370.00","EUR"
"02.12.2022 02:15 - 02.12.2022 02:30","309.94","EUR"
"02.12.2022 02:30 - 02.12.2022 02:45","299.95","EUR"
"02.12.2022 02:45 - 02.12.2022 03:00","333.92","EUR"
"02.12.2022 03:00 - 02.12.2022 03:15","289.91","EUR"
"02.12.2022 03:15 - 02.12.2022 03:30","289.93","EUR"
"02.12.2022 03:30 - 02.12.2022 03:45","320.30","EUR"
"02.12.2022 03:45 - 02.12.2022 04:00","300.00","EUR"
"02.12.2022 04:00 - 02.12.2022 04:15","254.90","EUR"
"02.12.2022 04:15 - 02.12.2022 04:30","264.94","EUR"
"02.12.2022 04:30 - 02.12.2022 04:45","299.90","EUR"
"02.12.2022 04:45 - 02.12.2022 05:00","388.24","EUR"
"02.12.2022 05:00 - 02.12.2022 05:15","227.37","EUR"
"02.12.2022 05:15 - 02.12.2022 05:30","269.97","EUR"
"02.12.2022 05:30 - 02.12.2022 05:45","393.40","EUR"
"02.12.2022 05:45 - 02.12.2022 06:00","432.68","EUR"
"02.12.2022 06:00 - 02.12.2022 06:15","265.00","EUR"
"02.12.2022 06:15 - 02.12.2022 06:30","370.00","EUR"
"02.12.2022 06:30 - 02.12.2022 06:45","432.68","EUR"
"02.12.2022 06:45 - 02.12.2022 07:00","438.94","EUR"
"02.12.2022 07:00 - 02.12.2022 07:15","432.68","EUR"
"02.12.2022 07:15 - 02.12.2022 07:30","479.50","EUR"
"02.12.2022 07:30 - 02.12.2022 07:45","532.34","EUR"
"02.12.2022 07:45 - 02.12.2022 08:00","523.83","EUR"
"02.12.2022 08:00 - 02.12.2022 08:15","466.08","EUR"
"02.12.2022 08:15 - 02.12.2022 08:30","514.44","EUR"
"02.12.2022 08:30 - 02.12.2022 08:45","467.08","EUR"
"02.12.2022 08:45 - 02.12.2022 09:00","456.67","EUR"
"02.12.2022 09:00 - 02.12.2022 09:15","459.97","EUR"
"02.12.2022 09:15 - 02.12.2022 09:30","459.92","EUR"
"02.12.2022 09:30 - 02.12.2022 09:45","456.67","EUR"
"02.12.2022 09:45 - 02.12.2022 10:00","437.02","EUR"
"02.12.2022 10:00 - 02.12.2022 10:15","456.67","EUR"
"02.12.2022 10:15 - 02.12.2022 10:30","456.67","EUR"
"02.12.2022 10:30 - 02.12.2022 10:45","436.40","EUR"
"02.12.2022 10:45 - 02.12.2022 11:00","430.00","EUR"
"02.12.2022 11:00 - 02.12.2022 11:15","450.00","EUR"
"02.12.2022 11:15 - 02.12.2022 11:30","444.48","EUR"
"02.12.2022 11:30 - 02.12.2022 11:45","432.73","EUR"
"02.12.2022 11:45 - 02.12.2022 12:00","432.68","EUR"
"02.12.2022 12:00 - 02.12.2022 12:15","444.98","EUR"
"02.12.2022 12:15 - 02.12.2022 12:30","432.68","EUR"
"02.12.2022 12:30 - 02.12.2022 12:45","419.99","EUR"
"02.12.2022 12:45 - 02.12.2022 13:00","408.26","EUR"
"02.12.2022 13:00 - 02.12.2022 13:15","431.67","EUR"
"02.12.2022 13:15 - 02.12.2022 13:30","431.67","EUR"
"02.12.2022 13:30 - 02.12.2022 13:45","409.82","EUR"
"02.12.2022 13:45 - 02.12.2022 14:00","406.67","EUR"
"02.12.2022 14:00 - 02.12.2022 14:15","407.49","EUR"
"02.12.2022 14:15 - 02.12.2022 14:30","419.95","EUR"
"02.12.2022 14:30 - 02.12.2022 14:45","431.67","EUR"
"02.12.2022 14:45 - 02.12.2022 15:00","432.68","EUR"
"02.12.2022 15:00 - 02.12.2022 15:15","409.37","EUR"
"02.12.2022 15:15 - 02.12.2022 15:30","420.00","EUR"
"02.12.2022 15:30 - 02.12.2022 15:45","432.68","EUR"
"02.12.2022 15:45 - 02.12.2022 16:00","432.68","EUR"
"02.12.2022 16:00 - 02.12.2022 16:15","405.00","EUR"
"02.12.2022 16:15 - 02.12.2022 16:30","431.67","EUR"
"02.12.2022 16:30 - 02.12.2022 16:45","432.68","EUR"
"02.12.2022 16:45 - 02.12.2022 17:00","449.48","EUR"
"02.12.2022 17:00 - 02.12.2022 17:15","450.00","EUR"
"02.12.2022 17:15 - 02.12.2022 17:30","453.84","EUR"
"02.12.2022 17:30 - 02.12.2022 17:45","440.09","EUR"
"02.12.2022 17:45 - 02.12.2022 18:00","440.04","EUR"
"02.12.2022 18:00 - 02.12.2022 18:15","440.05","EUR"
"02.12.2022 18:15 - 02.12.2022 18:30","432.68","EUR"
"02.12.2022 18:30 - 02.12.2022 18:45","432.68","EUR"
"02.12.2022 18:45 - 02.12.2022 19:00","429.90","EUR"
"02.12.2022 19:00 - 02.12.2022 19:15","432.68","EUR"
"02.12.2022 19:15 - 02.12.2022 19:30","432.68","EUR"
"02.12.2022 19:30 - 02.12.2022 19:45","400.00","EUR"
"02.12.2022 19:45 - 02.12.2022 20:00","342.92","EUR"
"02.12.2022 20:00 - 02.12.2022 20:15","432.68","EUR"
"02.12.2022 20:15 - 02.12.2022 20:30","426.41","EUR"
"02.12.2022 20:30 - 02.12.2022 20:45","384.90","EUR"
"02.12.2022 20:45 - 02.12.2022 21:00","330.01","EUR"
"02.12.2022 21:00 - 02.12.2022 21:15","386.93","EUR"
"02.12.2022 21:15 - 02.12.2022 21:30","370.00","EUR"
"02.12.2022 21:30 - 02.12.2022 21:45","304.90","EUR"
"02.12.2022 21:45 - 02.12.2022 22:00","260.00","EUR"
"02.12.2022 22:00 - 02.12.2022 22:15","370.00","EUR"
"02.12.2022 22:15 - 02.12.2022 22:30","369.95","EUR"
"02.12.2022 22:30 - 02.12.2022 22:45","300.01","EUR"
"02.12.2022 22:45 - 02.12.2022 23:00","261.65","EUR"
"02.12.2022 23:00 - 02.12.2022 23:15","377.90","EUR"
"02.12.2022 23:15 - 02.12.2022 23:30","310.00","EUR"
"02.12.2022 23:30 - 02.12.2022 23:45","264.94","EUR"
"02.12.2022 23:45 - 03.12.2022 00:00","234.46","EUR"
"03.12.2022 00:00 - 03.12.2022 00:15","329.30","EUR"
"03.12.2022 00:15 - 03.12.2022 00:30","303.29","EUR"
"03.12.2022 00:30 - 03.12.2022 00:45","279.95","EUR"
"03.12.2022 00:45 - 03.12.2022 01:00","259.94","EUR"
"03.12.2022 01:00 - 03.12.2022 01:15","300.00","EUR"
"03.12.2022 01:15 - 03.12.2022 01:30","255.00","EUR"
"03.12.2022 01:30 - 03.12.2022 01:45","225.00","EUR"
"03.12.2022 01:45 - 03.12.2022 02:00","200.05","EUR"
"03.12.2022 02:00 - 03.12.2022 02:15","281.20","EUR"
"03.12.2022 02:15 - 03.12.2022 02:30","244.96","EUR"
"03.12.2022 02:30 - 03.12.2022 02:45","220.10","EUR"
"03.12.2022 02:45 - 03.12.2022 03:00","210.00","EUR"
"03.12.2022 03:00 - 03.12.2022 03:15","239.97","EUR"
"03.12.2022 03:15 - 03.12.2022 03:30","229.76","EUR"
"03.12.2022 03:30 - 03.12.2022 03:45","215.00","EUR"
"03.12.2022 03:45 - 03.12.2022 04:00","210.00","EUR"
"03.12.2022 04:00 - 03.12.2022 04:15","215.00","EUR"
"03.12.2022 04:15 - 03.12.2022 04:30","214.19","EUR"
"03.12.2022 04:30 - 03.12.2022 04:45","220.00","EUR"
"03.12.2022 04:45 - 03.12.2022 05:00","239.96","EUR"
"03.12.2022 05:00 - 03.12.2022 05:15","195.87","EUR"
"03.12.2022 05:15 - 03.12.2022 05:30","220.00","EUR"
"03.12.2022 05:30 - 03.12.2022 05:45","249.99","EUR"
"03.12.2022 05:45 - 03.12.2022 06:00","303.29","EUR"
"03.12.2022 06:00 - 03.12.2022 06:15","210.00","EUR"
"03.12.2022 06:15 - 03.12.2022 06:30","249.91","EUR"
"03.12.2022 06:30 - 03.12.2022 06:45","300.00","EUR"
"03.12.2022 06:45 - 03.12.2022 07:00","315.44","EUR"
"03.12.2022 07:00 - 03.12.2022 07:15","253.84","EUR"
"03.12.2022 07:15 - 03.12.2022 07:30","289.98","EUR"
"03.12.2022 07:30 - 03.12.2022 07:45","309.97","EUR"
"03.12.2022 07:45 - 03.12.2022 08:00","329.30","EUR"
"03.12.2022 08:00 - 03.12.2022 08:15","275.00","EUR"
"03.12.2022 08:15 - 03.12.2022 08:30","303.29","EUR"
"03.12.2022 08:30 - 03.12.2022 08:45","314.98","EUR"
"03.12.2022 08:45 - 03.12.2022 09:00","329.30","EUR"
"03.12.2022 09:00 - 03.12.2022 09:15","303.29","EUR"
"03.12.2022 09:15 - 03.12.2022 09:30","317.30","EUR"
"03.12.2022 09:30 - 03.12.2022 09:45","319.90","EUR"
"03.12.2022 09:45 - 03.12.2022 10:00","319.91","EUR"
"03.12.2022 10:00 - 03.12.2022 10:15","324.97","EUR"
"03.12.2022 10:15 - 03.12.2022 10:30","319.91","EUR"
"03.12.2022 10:30 - 03.12.2022 10:45","316.30","EUR"
"03.12.2022 10:45 - 03.12.2022 11:00","319.90","EUR"
"03.12.2022 11:00 - 03.12.2022 11:15","324.97","EUR"
"03.12.2022 11:15 - 03.12.2022 11:30","329.30","EUR"
"03.12.2022 11:30 - 03.12.2022 11:45","310.00","EUR"
"03.12.2022 11:45 - 03.12.2022 12:00","300.00","EUR"
"03.12.2022 12:00 - 03.12.2022 12:15","329.30","EUR"
"03.12.2022 12:15 - 03.12.2022 12:30","315.00","EUR"
"03.12.2022 12:30 - 03.12.2022 12:45","300.00","EUR"
"03.12.2022 12:45 - 03.12.2022 13:00","270.09","EUR"
"03.12.2022 13:00 - 03.12.2022 13:15","328.29","EUR"
"03.12.2022 13:15 - 03.12.2022 13:30","303.29","EUR"
"03.12.2022 13:30 - 03.12.2022 13:45","300.00","EUR"
"03.12.2022 13:45 - 03.12.2022 14:00","290.65","EUR"
"03.12.2022 14:00 - 03.12.2022 14:15","303.29","EUR"
"03.12.2022 14:15 - 03.12.2022 14:30","303.29","EUR"
"03.12.2022 14:30 - 03.12.2022 14:45","310.00","EUR"
"03.12.2022 14:45 - 03.12.2022 15:00","303.54","EUR"
"03.12.2022 15:00 - 03.12.2022 15:15","290.00","EUR"
"03.12.2022 15:15 - 03.12.2022 15:30","295.00","EUR"
"03.12.2022 15:30 - 03.12.2022 15:45","310.00","EUR"
"03.12.2022 15:45 - 03.12.2022 16:00","329.30","EUR"
"03.12.2022 16:00 - 03.12.2022 16:15","270.09","EUR"
"03.12.2022 16:15 - 03.12.2022 16:30","305.03","EUR"
"03.12.2022 16:30 - 03.12.2022 16:45","329.30","EUR"
"03.12.2022 16:45 - 03.12.2022 17:00","351.12","EUR"
"03.12.2022 17:00 - 03.12.2022 17:15","329.90","EUR"
"03.12.2022 17:15 - 03.12.2022 17:30","339.31","EUR"
"03.12.2022 17:30 - 03.12.2022 17:45","338.59","EUR"
"03.12.2022 17:45 - 03.12.2022 18:00","340.00","EUR"
"03.12.2022 18:00 - 03.12.2022 18:15","360.10","EUR"
"03.12.2022 18:15 - 03.12.2022 18:30","330.74","EUR"
"03.12.2022 18:30 - 03.12.2022 18:45","317.87","EUR"
"03.12.2022 18:45 - 03.12.2022 19:00","303.29","EUR"
"03.12.2022 19:00 - 03.12.2022 19:15","359.90","EUR"
"03.12.2022 19:15 - 03.12.2022 19:30","330.09","EUR"
"03.12.2022 19:30 - 03.12.2022 19:45","329.30","EUR"
"03.12.2022 19:45 - 03.12.2022 20:00","300.86","EUR"
"03.12.2022 20:00 - 03.12.2022 20:15","343.26","EUR"
"03.12.2022 20:15 - 03.12.2022 20:30","325.00","EUR"
"03.12.2022 20:30 - 03.12.2022 20:45","303.29","EUR"
"03.12.2022 20:45 - 03.12.2022 21:00","270.05","EUR"
"03.12.2022 21:00 - 03.12.2022 21:15","328.29","EUR"
"03.12.2022 21:15 - 03.12.2022 21:30","295.00","EUR"
"03.12.2022 21:30 - 03.12.2022 21:45","261.04","EUR"
"03.12.2022 21:45 - 03.12.2022 22:00","209.71","EUR"
"03.12.2022 22:00 - 03.12.2022 22:15","295.00","EUR"
"03.12.2022 22:15 - 03.12.2022 22:30","294.29","EUR"
"03.12.2022 22:30 - 03.12.2022 22:45","240.97","EUR"
"03.12.2022 22:45 - 03.12.2022 23:00","230.01","EUR"
"03.12.2022 23:00 - 03.12.2022 23:15","324.84","EUR"
"03.12.2022 23:15 - 03.12.2022 23:30","260.00","EUR"
"03.12.2022 23:30 - 03.12.2022 23:45","210.05","EUR"
"03.12.2022 23:45 - 04.12.2022 00:00","168.21","EUR"
"04.12.2022 00:00 - 04.12.2022 00:15","288.13","EUR"
"04.12.2022 00:15 - 04.12.2022 00:30","262.12","EUR"
"04.12.2022 00:30 - 04.12.2022 00:45","249.93","EUR"
